"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"Globals","0","4942","0","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","0","4","1","1","2.857007","0","13"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","0","3","3","1","21.839819","0","4"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","0","3","1","1","3.769573","0","8"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","0","8","2","1","21.309546","0","59"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","0","7","1","1","12.465727","0","33"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","0","5","1","1","4.356834","0","19"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","0","4","1","1","4.522893","0","13"
"/Engine/EngineMaterials/NaniteHiddenSectionMaterial.NaniteHiddenSectionMaterial","0","13","1","1","9.129441","0","110"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","0","6","1","1","4.365570","0","30"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","0","12","3","1","9.704501","0","92"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","0","3","1","1","0.000000","0","8"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","0","6","1","1","3.539259","0","26"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","0","7","5","1","6.315084","0","29"
"/Engine/VREditor/TransformGizmo/Xray.Xray","0","4","1","1","3.054375","0","13"
"/Engine/VREditor/TransformGizmo/Main.Main","0","3","1","1","3.577003","0","8"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","0","3","1","1","3.312181","0","8"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","0","36","3","1","44.386059","0","121"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","0","6","1","1","7.055494","0","26"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","0","6","1","1","4.662269","0","24"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","0","6","1","1","0.000000","0","24"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","0","8","1","1","5.030024","0","33"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","0","5","1","1","3.075839","0","19"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","0","40","2","2","27.108519","0","430"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","0","6","2","1","5.543851","0","32"
"/ControlRig/M_Manip.M_Manip","0","6","1","1","3.735594","0","28"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","0","4","4","1","1.506266","0","6"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","0","4","1","1","1.948734","0","13"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","0","49","8","6","29.660879","0","218"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","0","6","1","1","2.404230","0","24"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","0","29","3","1","19.142603","0","250"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","0","20","8","1","13.958299","0","124"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","0","284","1","1","147.445267","0","6296"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","0","15","3","1","9.139387","0","84"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","0","4","1","1","1.433790","0","10"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","0","4","1","1","1.415812","0","13"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","0","36","1","1","24.153143","0","264"
"/Game/LearningKit_Games/Assets/VFX/LightRay/M_vfx_lightray_01_bright.M_vfx_lightray_01_bright","0","24","1","1","16.614775","0","158"
"/Game/LearningKit_Games/Assets/VFX/Dependencies/Materials/M_ParticleMaskedFade.M_ParticleMaskedFade","0","12","1","1","8.543825","0","50"
"/Engine/VREditor/SnapGrid/SnapGridMaterial.SnapGridMaterial","0","10","1","1","6.255219","0","47"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","0","56","1","1","396.790924","0","617"
"/Game/LearningKit_Games/Assets/Characters/Character/Material/M_EpicCharacter_Optimized.M_EpicCharacter_Optimized","0","6","1","1","3.428860","0","22"
"/Game/LearningKit_Games/Assets/VFX/Pollen/M_vfx_aura.M_vfx_aura","0","36","2","2","17.047579","0","216"
"/Interchange/gltf/M_Unlit.M_Unlit","0","57","6","6","36.990707","0","341"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","0","30","1","1","34.937664","0","234"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","0","30","4","1","42.355907","0","308"
"/Game/LearningKit_Games/Assets/_Shared/Materials/M_LearningKit_Foliage_Master.M_LearningKit_Foliage_Master","0","24","6","2","11.251904","0","68"
"","0","1","0","1","0.000000","0","0"
"/Game/LearningKit_Games/Assets/_Shared/Materials/M_LearningKit_MasterMaterial.M_LearningKit_MasterMaterial","0","128","17","8","96.668152","0","660"
"/Interchange/gltf/M_SpecularGlossiness.M_SpecularGlossiness","0","63","10","6","93.047485","0","361"
"/Interchange/gltf/M_Transmission.M_Transmission","0","26","3","2","166.295868","0","137"
"/Interchange/gltf/M_Sheen.M_Sheen","0","63","11","6","91.857330","0","290"
"/Interchange/gltf/M_ClearCoat.M_ClearCoat","0","63","6","6","74.247322","0","313"
"/Interchange/gltf/M_Default.M_Default","0","63","6","6","70.023720","0","293"
